X,Y,Temperature
3.750000,4.062500,4.201285
3.750000,4.218750,4.386325
3.750000,4.375000,4.574124
3.750000,4.531250,4.764805
3.750000,4.687500,4.958493
3.750000,4.843750,5.155315
3.750000,5.000000,5.355401
3.750000,5.156250,5.558884
3.750000,5.312500,5.765901
3.750000,5.468750,5.976589
3.750000,5.625000,6.191091
3.750000,5.781250,6.409553
3.750000,5.937500,6.632124
3.750000,6.093750,6.858958
3.750000,6.250000,7.090211
3.750000,6.406250,7.326045
3.750000,6.562500,7.566626
3.750000,6.718750,7.812124
3.750000,6.875000,8.062715
3.750000,7.031250,8.318580
3.750000,7.187500,8.579904
3.750000,7.343750,8.846879
3.750000,7.500000,9.119704
3.750000,7.656250,9.398582
3.750000,7.812500,9.683725
3.750000,7.968750,9.975349
3.750000,8.125000,10.273681
3.750000,8.281250,10.578954
3.750000,8.437500,10.891410
3.750000,8.593750,11.211298
3.750000,8.750000,11.538879
3.750000,8.906250,11.874421
3.750000,9.062500,12.218204
3.750000,9.218750,12.570520
3.750000,9.375000,12.931668
3.750000,9.531250,13.301965
3.750000,9.687500,13.681738
3.750000,9.843750,14.071326
3.750000,10.000000,14.471086
3.750000,10.156250,14.881389
3.750000,10.312500,15.302621
3.750000,10.468750,15.735187
3.750000,10.625000,16.179510
3.750000,10.781250,16.636031
3.750000,10.937500,17.105215
3.750000,11.093750,17.587545
3.750000,11.250000,18.083530
3.750000,11.406250,18.593703
3.750000,11.562500,19.118622
3.750000,11.718750,19.658876
3.750000,11.875000,20.215081
3.750000,12.031250,20.787886
3.750000,12.187500,21.377971
3.750000,12.343750,21.986055
3.750000,12.500000,22.612893
3.750000,12.656250,23.259280
3.750000,12.812500,23.926053
3.750000,12.968750,24.614095
3.750000,13.125000,25.324336
3.750000,13.281250,26.057757
3.750000,13.437500,26.815392
3.750000,13.593750,27.598329
3.750000,13.750000,28.407717
3.750000,13.906250,29.244767
3.750000,14.062500,30.110755
3.750000,14.218750,31.007023
3.750000,14.375000,31.934984
3.750000,14.531250,32.896125
3.750000,14.687500,33.892008
3.750000,14.843750,34.924269
3.750000,15.000000,35.994625
3.750000,15.156250,37.104871
3.750000,15.312500,38.256877
3.750000,15.468750,39.452593
3.750000,15.625000,40.694038
3.750000,15.781250,41.983300
3.750000,15.937500,43.322526
3.750000,16.093750,44.713915
3.750000,16.250000,46.159700
3.750000,16.406250,47.662134
3.750000,16.562500,49.223470
3.750000,16.718750,50.845929
3.750000,16.875000,52.531676
3.750000,17.031250,54.282774
3.750000,17.187500,56.101148
3.750000,17.343750,57.988523
3.750000,17.500000,59.946376
3.750000,17.656250,61.975864
3.750000,17.812500,64.077752
3.750000,17.968750,66.252342
3.750000,18.125000,68.499386
3.750000,18.281250,70.818010
3.750000,18.437500,73.206632
3.750000,18.593750,75.662895
3.750000,18.750000,78.183605
3.750000,18.906250,80.764689
3.750000,19.062500,83.401172
3.750000,19.218750,86.087188
3.750000,19.375000,88.816015
3.750000,19.531250,91.580147
3.750000,19.687500,94.371402
3.750000,19.843750,97.181053
3.750000,20.000000,100.000000
3.906250,0.000000,0.000000
3.906250,0.156250,0.156293
3.906250,0.312500,0.312682
3.906250,0.468750,0.469264
3.906250,0.625000,0.626136
3.906250,0.781250,0.783395
3.906250,0.937500,0.941138
3.906250,1.093750,1.099463
3.906250,1.250000,1.258467
3.906250,1.406250,1.418250
3.906250,1.562500,1.578910
3.906250,1.718750,1.740547
3.906250,1.875000,1.903262
3.906250,2.031250,2.067155
3.906250,2.187500,2.232330
3.906250,2.343750,2.398889
3.906250,2.500000,2.566936
3.906250,2.656250,2.736577
3.906250,2.812500,2.907919
3.906250,2.968750,3.081068
3.906250,3.125000,3.256134
3.906250,3.281250,3.433229
3.906250,3.437500,3.612464
3.906250,3.593750,3.793953
3.906250,3.750000,3.977812
3.906250,3.906250,4.164159
3.906250,4.062500,4.353113
3.906250,4.218750,4.544795
3.906250,4.375000,4.739331
3.906250,4.531250,4.936846
3.906250,4.687500,5.137468
3.906250,4.843750,5.341330
3.906250,5.000000,5.548565
3.906250,5.156250,5.759310
3.906250,5.312500,5.973706
3.906250,5.468750,6.191894
3.906250,5.625000,6.414022
3.906250,5.781250,6.640240
3.906250,5.937500,6.870701
3.906250,6.093750,7.105563
3.906250,6.250000,7.344987
3.906250,6.406250,7.589139
3.906250,6.562500,7.838190
3.906250,6.718750,8.092315
3.906250,6.875000,8.351693
3.906250,7.031250,8.616510
3.906250,7.187500,8.886957
3.906250,7.343750,9.163230
3.906250,7.500000,9.445531
3.906250,7.656250,9.734070
3.906250,7.812500,10.029062
3.906250,7.968750,10.330730
3.906250,8.125000,10.639304
3.906250,8.281250,10.955023
3.906250,8.437500,11.278132
3.906250,8.593750,11.608886
3.906250,8.750000,11.947550
3.906250,8.906250,12.294398
3.906250,9.062500,12.649713
3.906250,9.218750,13.013792
3.906250,9.375000,13.386940
3.906250,9.531250,13.769476
3.906250,9.687500,14.161732
3.906250,9.843750,14.564051
3.906250,10.000000,14.976794
3.906250,10.156250,15.400335
3.906250,10.312500,15.835063
3.906250,10.468750,16.281387
3.906250,10.625000,16.739731
3.906250,10.781250,17.210540
3.906250,10.937500,17.694278
3.906250,11.093750,18.191430
3.906250,11.250000,18.702505
3.906250,11.406250,19.228036
3.906250,11.562500,19.768579
3.906250,11.718750,20.324720
3.906250,11.875000,20.897071
3.906250,12.031250,21.486276
3.906250,12.187500,22.093011
3.906250,12.343750,22.717983
3.906250,12.500000,23.361938
3.906250,12.656250,24.025659
3.906250,12.812500,24.709968
3.906250,12.968750,25.415730
3.906250,13.125000,26.143855
3.906250,13.281250,26.895298
3.906250,13.437500,27.671065
3.906250,13.593750,28.472212
3.906250,13.750000,29.299850
3.906250,13.906250,30.155147
3.906250,14.062500,31.039327
3.906250,14.218750,31.953677
3.906250,14.375000,32.899546
3.906250,14.531250,33.878345
3.906250,14.687500,34.891553
3.906250,14.843750,35.940714
3.906250,15.000000,37.027438
3.906250,15.156250,38.153401
3.906250,15.312500,39.320340
3.906250,15.468750,40.530055
3.906250,15.625000,41.784401
3.906250,15.781250,43.085281
3.906250,15.937500,44.434640
3.906250,16.093750,45.834452
3.906250,16.250000,47.286706
3.906250,16.406250,48.793391
3.906250,16.562500,50.356470
3.906250,16.718750,51.977857
3.906250,16.875000,53.659389
3.906250,17.031250,55.402784
3.906250,17.187500,57.209606
3.906250,17.343750,59.081217
3.906250,17.500000,61.018722
3.906250,17.656250,63.022916
3.906250,17.812500,65.094219
3.906250,17.968750,67.232614
3.906250,18.125000,69.437581
3.906250,18.281250,71.708032
3.906250,18.437500,74.042246
3.906250,18.593750,76.437821
3.906250,18.750000,78.891627
3.906250,18.906250,81.399776
3.906250,19.062500,83.957620
3.906250,19.218750,86.559752
3.906250,19.375000,89.200058
3.906250,19.531250,91.871769
3.906250,19.687500,94.567560
3.906250,19.843750,97.279663
3.906250,20.000000,100.000000
4.062500,0.000000,0.000000
4.062500,0.156250,0.161663
4.062500,0.312500,0.323426
4.062500,0.468750,0.485389
4.062500,0.625000,0.647651
4.062500,0.781250,0.810313
4.062500,0.937500,0.973474
4.062500,1.093750,1.137237
4.062500,1.250000,1.301701
4.062500,1.406250,1.466970
4.062500,1.562500,1.633144
4.062500,1.718750,1.800328
4.062500,1.875000,1.968625
4.062500,2.031250,2.138139
4.062500,2.187500,2.308976
4.062500,2.343750,2.481242
4.062500,2.500000,2.655046
4.062500,2.656250,2.830495
4.062500,2.812500,3.007700
4.062500,2.968750,3.186772
4.062500,3.125000,3.367823
4.062500,3.281250,3.550968
4.062500,3.437500,3.736322
4.062500,3.593750,3.924004
4.062500,3.750000,4.114131
4.062500,3.906250,4.306826
4.062500,4.062500,4.502212
4.062500,4.218750,4.700414
4.062500,4.375000,4.901560
4.062500,4.531250,5.105780
4.062500,4.687500,5.313206
4.062500,4.843750,5.523973
4.062500,5.000000,5.738220
4.062500,5.156250,5.956087
4.062500,5.312500,6.177718
4.062500,5.468750,6.403261
4.062500,5.625000,6.632865
4.062500,5.781250,6.866685
4.062500,5.937500,7.104878
4.062500,6.093750,7.347607
4.062500,6.250000,7.595036
4.062500,6.406250,7.847336
4.062500,6.562500,8.104682
4.062500,6.718750,8.367253
4.062500,6.875000,8.635233
4.062500,7.031250,8.908812
4.062500,7.187500,9.188185
4.062500,7.343750,9.473552
4.062500,7.500000,9.765122
4.062500,7.656250,10.063106
4.062500,7.812500,10.367725
4.062500,7.968750,10.679207
4.062500,8.125000,10.997785
4.062500,8.281250,11.323702
4.062500,8.437500,11.657209
4.062500,8.593750,11.998565
4.062500,8.750000,12.348039
4.062500,8.906250,12.705908
4.062500,9.062500,13.072461
4.062500,9.218750,13.447996
4.062500,9.375000,13.832825
4.062500,9.531250,14.227269
4.062500,9.687500,14.631663
4.062500,9.843750,15.046354
4.062500,10.000000,15.471706
4.062500,10.156250,15.908094
4.062500,10.312500,16.355912
4.062500,10.468750,16.815569
4.062500,10.625000,17.287490
4.062500,10.781250,17.772122
4.062500,10.937500,18.269928
4.062500,11.093750,18.781394
4.062500,11.250000,19.307027
4.062500,11.406250,19.847358
4.062500,11.562500,20.402940
4.062500,11.718750,20.974355
4.062500,11.875000,21.562209
4.062500,12.031250,22.167140
4.062500,12.187500,22.789813
4.062500,12.343750,23.430929
4.062500,12.500000,24.091218
4.062500,12.656250,24.771450
4.062500,12.812500,25.472431
4.062500,12.968750,26.195004
4.062500,13.125000,26.940055
4.062500,13.281250,27.708516
4.062500,13.437500,28.501358
4.062500,13.593750,29.319605
4.062500,13.750000,30.164327
4.062500,13.906250,31.036644
4.062500,14.062500,31.937731
4.062500,14.218750,32.868815
4.062500,14.375000,33.831177
4.062500,14.531250,34.826156
4.062500,14.687500,35.855146
4.062500,14.843750,36.919597
4.062500,15.000000,38.021014
4.062500,15.156250,39.160955
4.062500,15.312500,40.341028
4.062500,15.468750,41.562888
4.062500,15.625000,42.828230
4.062500,15.781250,44.138783
4.062500,15.937500,45.496301
4.062500,16.093750,46.902546
4.062500,16.250000,48.359283
4.062500,16.406250,49.868254
4.062500,16.562500,51.431162
4.062500,16.718750,53.049642
4.062500,16.875000,54.725238
4.062500,17.031250,56.459366
4.062500,17.187500,58.253278
4.062500,17.343750,60.108018
4.062500,17.500000,62.024381
4.062500,17.656250,64.002859
4.062500,17.812500,66.043593
4.062500,17.968750,68.146314
4.062500,18.125000,70.310293
4.062500,18.281250,72.534290
4.062500,18.437500,74.816499
4.062500,18.593750,77.154517
4.062500,18.750000,79.545304
4.062500,18.906250,81.985171
4.062500,19.062500,84.469778
4.062500,19.218750,86.994145
4.062500,19.375000,89.552695
4.062500,19.531250,92.139310
4.062500,19.687500,94.747407
4.062500,19.843750,97.370038
4.062500,20.000000,100.000000
4.218750,0.000000,0.000000
4.218750,0.156250,0.166935
4.218750,0.312500,0.333972
4.218750,0.468750,0.501215
4.218750,0.625000,0.668767
4.218750,0.781250,0.836731
4.218750,0.937500,1.005210
4.218750,1.093750,1.174309
4.218750,1.250000,1.344132
4.218750,1.406250,1.514784
4.218750,1.562500,1.686370
4.218750,1.718750,1.858996
4.218750,1.875000,2.032770
4.218750,2.031250,2.207799
4.218750,2.187500,2.384193
4.218750,2.343750,2.562059
4.218750,2.500000,2.741511
4.218750,2.656250,2.922658
4.218750,2.812500,3.105615
4.218750,2.968750,3.290497
4.218750,3.125000,3.477418
4.218750,3.281250,3.666498
4.218750,3.437500,3.857854
4.218750,3.593750,4.051608
4.218750,3.750000,4.247883
4.218750,3.906250,4.446804
4.218750,4.062500,4.648496
4.218750,4.218750,4.853090
4.218750,4.375000,5.060716
4.218750,4.531250,5.271508
4.218750,4.687500,5.485603
4.218750,4.843750,5.703138
4.218750,5.000000,5.924256
4.218750,5.156250,6.149101
4.218750,5.312500,6.377821
4.218750,5.468750,6.610567
4.218750,5.625000,6.847493
4.218750,5.781250,7.088757
4.218750,5.937500,7.334521
4.218750,6.093750,7.584951
4.218750,6.250000,7.840215
4.218750,6.406250,8.100489
4.218750,6.562500,8.365951
4.218750,6.718750,8.636784
4.218750,6.875000,8.913176
4.218750,7.031250,9.195322
4.218750,7.187500,9.483420
4.218750,7.343750,9.777675
4.218750,7.500000,10.078299
4.218750,7.656250,10.385508
4.218750,7.812500,10.699527
4.218750,7.968750,11.020588
4.218750,8.125000,11.348927
4.218750,8.281250,11.684793
4.218750,8.437500,12.028439
4.218750,8.593750,12.380128
4.218750,8.750000,12.740133
4.218750,8.906250,13.108736
4.218750,9.062500,13.486227
4.218750,9.218750,13.872909
4.218750,9.375000,14.269096
4.218750,9.531250,14.675113
4.218750,9.687500,15.091297
4.218750,9.843750,15.517999
4.218750,10.000000,15.955582
4.218750,10.156250,16.404426
4.218750,10.312500,16.864924
4.218750,10.468750,17.337486
4.218750,10.625000,17.822540
4.218750,10.781250,18.320530
4.218750,10.937500,18.831919
4.218750,11.093750,19.357192
4.218750,11.250000,19.896853
4.218750,11.406250,20.451429
4.218750,11.562500,21.021470
4.218750,11.718750,21.607551
4.218750,11.875000,22.210272
4.218750,12.031250,22.830261
4.218750,12.187500,23.468176
4.218750,12.343750,24.124702
4.218750,12.500000,24.800558
4.218750,12.656250,25.496496
4.218750,12.812500,26.213302
4.218750,12.968750,26.951800
4.218750,13.125000,27.712849
4.218750,13.281250,28.497352
4.218750,13.437500,29.306249
4.218750,13.593750,30.140525
4.218750,13.750000,31.001209
4.218750,13.906250,31.889374
4.218750,14.062500,32.806140
4.218750,14.218750,33.752674
4.218750,14.375000,34.730193
4.218750,14.531250,35.739958
4.218750,14.687500,36.783280
4.218750,14.843750,37.861516
4.218750,15.000000,38.976067
4.218750,15.156250,40.128378
4.218750,15.312500,41.319930
4.218750,15.468750,42.552239
4.218750,15.625000,43.826849
4.218750,15.781250,45.145323
4.218750,15.937500,46.509234
4.218750,16.093750,47.920150
4.218750,16.250000,49.379627
4.218750,16.406250,50.889182
4.218750,16.562500,52.450281
4.218750,16.718750,54.064312
4.218750,16.875000,55.732557
4.218750,17.031250,57.456166
4.218750,17.187500,59.236121
4.218750,17.343750,61.073196
4.218750,17.500000,62.967924
4.218750,17.656250,64.920548
4.218750,17.812500,66.930980
4.218750,17.968750,68.998756
4.218750,18.125000,71.122990
4.218750,18.281250,73.302335
4.218750,18.437500,75.534945
4.218750,18.593750,77.818443
4.218750,18.750000,80.149901
4.218750,18.906250,82.525828
4.218750,19.062500,84.942175
4.218750,19.218750,87.394354
4.218750,19.375000,89.877269
4.218750,19.531250,92.385370
4.218750,19.687500,94.912721
4.218750,19.843750,97.453081
4.218750,20.000000,100.000000
4.375000,0.000000,0.000000
4.375000,0.156250,0.172103
4.375000,0.312500,0.344312
4.375000,0.468750,0.516732
4.375000,0.625000,0.689471
4.375000,0.781250,0.862633
4.375000,0.937500,1.036327
4.375000,1.093750,1.210658
4.375000,1.250000,1.385734
4.375000,1.406250,1.561664
4.375000,1.562500,1.738555
4.375000,1.718750,1.916518
4.375000,1.875000,2.095661
4.375000,2.031250,2.276097
4.375000,2.187500,2.457936
4.375000,2.343750,2.641292
4.375000,2.500000,2.826279
4.375000,2.656250,3.013012
4.375000,2.812500,3.201607
4.375000,2.968750,3.392182
4.375000,3.125000,3.584857
4.375000,3.281250,3.779752
4.375000,3.437500,3.976989
4.375000,3.593750,4.176694
4.375000,3.750000,4.378991
4.375000,3.906250,4.584010
4.375000,4.062500,4.791881
4.375000,4.218750,5.002735
4.375000,4.375000,5.216707
4.375000,4.531250,5.433936
4.375000,4.687500,5.654559
4.375000,4.843750,5.878721
4.375000,5.000000,6.106565
4.375000,5.156250,6.338241
4.375000,5.312500,6.573899
4.375000,5.468750,6.813694
4.375000,5.625000,7.057784
4.375000,5.781250,7.306331
4.375000,5.937500,7.559501
4.375000,6.093750,7.817461
4.375000,6.250000,8.080387
4.375000,6.406250,8.348456
4.375000,6.562500,8.621849
4.375000,6.718750,8.900756
4.375000,6.875000,9.185367
4.375000,7.031250,9.475880
4.375000,7.187500,9.772498
4.375000,7.343750,10.075430
4.375000,7.500000,10.384891
4.375000,7.656250,10.701102
4.375000,7.812500,11.024290
4.375000,7.968750,11.354691
4.375000,8.125000,11.692546
4.375000,8.281250,12.038105
4.375000,8.437500,12.391627
4.375000,8.593750,12.753378
4.375000,8.750000,13.123632
4.375000,8.906250,13.502676
4.375000,9.062500,13.890803
4.375000,9.218750,14.288319
4.375000,9.375000,14.695540
4.375000,9.531250,15.112792
4.375000,9.687500,15.540416
4.375000,9.843750,15.978763
4.375000,10.000000,16.428200
4.375000,10.156250,16.889105
4.375000,10.312500,17.361873
4.375000,10.468750,17.846915
4.375000,10.625000,18.344656
4.375000,10.781250,18.855540
4.375000,10.937500,19.380029
4.375000,11.093750,19.918604
4.375000,11.250000,20.471766
4.375000,11.406250,21.040037
4.375000,11.562500,21.623962
4.375000,11.718750,22.224108
4.375000,11.875000,22.841068
4.375000,12.031250,23.475460
4.375000,12.187500,24.127928
4.375000,12.343750,24.799146
4.375000,12.500000,25.489817
4.375000,12.656250,26.200674
4.375000,12.812500,26.932484
4.375000,12.968750,27.686045
4.375000,13.125000,28.462192
4.375000,13.281250,29.261795
4.375000,13.437500,30.085762
4.375000,13.593750,30.935039
4.375000,13.750000,31.810611
4.375000,13.906250,32.713503
4.375000,14.062500,33.644780
4.375000,14.218750,34.605551
4.375000,14.375000,35.596963
4.375000,14.531250,36.620204
4.375000,14.687500,37.676501
4.375000,14.843750,38.767120
4.375000,15.000000,39.893362
4.375000,15.156250,41.056560
4.375000,15.312500,42.258075
4.375000,15.468750,43.499291
4.375000,15.625000,44.781606
4.375000,15.781250,46.106428
4.375000,15.937500,47.475162
4.375000,16.093750,48.889196
4.375000,16.250000,50.349893
4.375000,16.406250,51.858567
4.375000,16.562500,53.416470
4.375000,16.718750,55.024767
4.375000,16.875000,56.684513
4.375000,17.031250,58.396622
4.375000,17.187500,60.161843
4.375000,17.343750,61.980723
4.375000,17.500000,63.853572
4.375000,17.656250,65.780429
4.375000,17.812500,67.761024
4.375000,17.968750,69.794739
4.375000,18.125000,71.880575
4.375000,18.281250,74.017116
4.375000,18.437500,76.202503
4.375000,18.593750,78.434410
4.375000,18.750000,80.710028
4.375000,18.906250,83.026064
4.375000,19.062500,85.378742
4.375000,19.218750,87.763827
4.375000,19.375000,90.176656
4.375000,19.531250,92.612179
4.375000,19.687500,95.065025
4.375000,19.843750,97.529566
4.375000,20.000000,100.000000
4.531250,0.000000,0.000000
4.531250,0.156250,0.177165
4.531250,0.312500,0.354440
4.531250,0.468750,0.531932
4.531250,0.625000,0.709750
4.531250,0.781250,0.888005
4.531250,0.937500,1.066806
4.531250,1.093750,1.246262
4.531250,1.250000,1.426484
4.531250,1.406250,1.607582
4.531250,1.562500,1.789670
4.531250,1.718750,1.972858
4.531250,1.875000,2.157261
4.531250,2.031250,2.342991
4.531250,2.187500,2.530164
4.531250,2.343750,2.718895
4.531250,2.500000,2.909303
4.531250,2.656250,3.101504
4.531250,2.812500,3.295619
4.531250,2.968750,3.491769
4.531250,3.125000,3.690076
4.531250,3.281250,3.890663
4.531250,3.437500,4.093658
4.531250,3.593750,4.299186
4.531250,3.750000,4.507379
4.531250,3.906250,4.718366
4.531250,4.062500,4.932282
4.531250,4.218750,5.149262
4.531250,4.375000,5.369444
4.531250,4.531250,5.592969
4.531250,4.687500,5.819980
4.531250,4.843750,6.050622
4.531250,5.000000,6.285045
4.531250,5.156250,6.523399
4.531250,5.312500,6.765841
4.531250,5.468750,7.012527
4.531250,5.625000,7.263620
4.531250,5.781250,7.519285
4.531250,5.937500,7.779690
4.531250,6.093750,8.045008
4.531250,6.250000,8.315417
4.531250,6.406250,8.591098
4.531250,6.562500,8.872237
4.531250,6.718750,9.159025
4.531250,6.875000,9.451657
4.531250,7.031250,9.750335
4.531250,7.187500,10.055265
4.531250,7.343750,10.366659
4.531250,7.500000,10.684736
4.531250,7.656250,11.009720
4.531250,7.812500,11.341842
4.531250,7.968750,11.681341
4.531250,8.125000,12.028461
